興盛,0.5319078,1,0,0,0,0
興隆,0.3196368,1,0,0,0,0
興嘆,-0.0053632,0,0,1,0,0
興蓋,0.0,0,0,0,3,1
興歎,-0.2146278,0,0,1,0,0
興趣,0.6196368,2,0,0,2,0
興趣缺缺,-0.0348184,0,0,1,0,0
興奮,0.6946368,1,0,0,0,0
興奮不已,0.1570847,1,0,0,0,0
興奮期待,0.4929882,1,0,0,0,0
蕩婦,-0.3,0,0,1,0,0
蕩然,-0.1874635,0,0,1,0,0
蕩然無存,-0.177711125,0,0,4,0,0
蕭條,-0.1,0,0,1,0,0
蕪雜,0.0,1,0,4,0,0
螞蟻,0.0,0,0,0,4,0
融入,0.0,1,0,0,0,0
融化,0.057114,1,0,0,0,0
融合,0.375,1,0,0,0,0
融和,0.425,1,0,0,0,0
融洽,0.0,1,0,0,0,0
褪色,-0.05732155,0,0,1,0,0
褪盡,0.0,0,1,1,2,0
褲裝,0.0,0,0,0,4,0
親人,0.0,0,0,0,4,0
親子互動困境,-0.171833333,0,0,1,0,0
親子困境,-0.28689185,0,0,1,0,0
親切,0.5618249,1,0,0,0,0
親任,0.0,0,0,0,4,0
親自,0.3989992,1,0,0,0,0
親自下達,0.0869996,1,0,0,0,0
親自主持,0.2410264,1,0,0,0,0
親自出馬,0.0965963,1,0,0,0,0
親自目睹,0.210887075,1,0,0,0,0
親自迎接,0.2494996,1,0,0,0,0
親自前往,0.2350089,1,0,0,0,0
親自陪同,0.2904926,1,0,0,0,0
親自督軍,0.20203015,1,0,0,0,0
親自歡迎,0.4369996,1,0,0,0,0
親身指導,0.13999655,1,0,0,0,0
親和,0.0,4,0,0,0,0
親和,0.7410255,5,0,0,0,0
親朋,0.0,1,0,0,3,0
親迎,0.3660255,1,0,0,0,0
親近,0.3475534,1,0,0,0,0
親信,0.6462029,1,0,0,0,0
親密,0.3565143,1,0,0,0,0
親鳥,0.0,0,0,0,3,1
親痛仇快,-0.032995575,0,0,1,0,0
親善,0.69977075,1,0,0,0,0
親愛,0.7535362,1,0,0,0,0
親驗,0.0,0,2,0,1,1
諱言,-0.017886,0,0,4,0,0
諱疾忌醫,-0.2875,0,0,1,0,0
謀反,-0.6034256,0,0,1,0,0
謀反者,-0.398909667,0,0,1,0,0
謀求,0.1574264,1,0,0,0,0
謀求改善,0.2120695,1,0,0,0,0
謀求統一,0.0557136,1,0,0,0,0
謀求解決,0.141802125,1,0,0,0,0
謀刺,0.0,0,0,1,3,0
謀定,0.1237544,1,0,0,0,0
謀財弒親,-0.1313727,0,0,1,0,0
謀得,0.0,0,0,1,0,0
謀得,0.0,1,0,0,0,0
謀殺,-0.6034256,0,0,1,0,0
謀略,-0.2034256,0,0,1,0,0
諧波,0.0,0,0,0,1,3
諧調,0.0,2,0,1,0,1
諧調,0.2277181,3,0,1,0,1
諮商,0.0,1,0,0,3,0
諾成,0.0,1,0,0,1,2
諾言,0.107114,1,0,0,0,0
謁見,0.0,2,0,0,2,0
諷刺,-0.625,0,0,1,0,0
諷刺結局,-0.45,0,0,1,0,0
諷刺對比,-0.426192875,0,0,1,0,0
諷剌,-0.2,0,0,1,0,0
諷剌之事,-0.02770815,0,0,1,0,0
貓科,0.0,0,1,0,3,0
賴賬,0.0,0,0,4,0,0
踴躍,0.05,1,0,0,0,0
踴躍加入,0.05626825,1,0,0,0,0
踴躍異常,0.051787375,1,0,0,0,0
蹂躪,-0.1,0,0,5,0,0
蹂躪,0.0,0,0,4,0,0
踹開,-0.0662332,0,0,1,0,0
輻射,-0.175,0,0,1,0,0
輻射性微塵,-0.0684337,0,0,1,0,0
輸了,-0.0511116,0,0,1,0,0
輸不起,0.0,0,0,1,0,0
輸不起,0.0,1,0,0,0,0
輸光,-0.20218,0,0,1,0,0
輸在,-0.001052,0,0,1,0,0
輸急,0.0,0,0,1,3,0
輸家,-0.0419464,0,0,1,0,0
輸掉,-0.5,0,0,1,0,0
輸球,-0.125,0,0,1,0,0
輸給,-0.0699389,0,0,1,0,0
輸過,-0.2476038,0,0,1,0,0
輸錢,0.0,0,0,2,3,0
辨別,0.0,0,0,0,4,0
辨明,0.0,4,0,0,0,0
辨認,0.1471302,1,0,0,0,0
辨識,0.05,1,0,0,0,0
辦公,0.0,0,0,0,4,0
辦好,0.0,2,0,0,2,0
辦完,0.0,0,0,0,4,0
辦到,0.0996448,1,0,0,0,0
辦報,0.0,1,0,0,3,0
辦錯,-0.3949389,0,0,1,0,0
遵守,0.1501455,3,0,0,1,0
遵行,0.2071733,1,0,0,0,0
遵重,0.0,0,0,1,0,0
遵重,0.0,1,0,0,0,0
遵從,0.1987412,1,0,0,0,0
遵循,0.0,3,0,0,1,0
遵照,0.1,3,0,0,1,0
遵辦,0.0,1,1,0,2,0
遴選,0.0210186,1,0,0,0,0
選入,0.0,1,1,0,2,0
選才,0.0,1,0,0,3,0
選手,0.0,0,0,0,4,0
選出,0.040212,1,0,0,0,0
選用,0.21883875,1,0,0,0,0
選件,0.0,0,0,0,4,0
選到,0.0,0,1,0,3,0
選定,0.2981986,1,0,0,0,0
選拔,0.0210186,1,0,0,0,0
選派,0.0,0,1,0,3,0
選為,0.0,0,1,0,3,0
選為,0.05391575,1,1,0,3,0
選送,0.0,0,0,0,4,0
選票,0.0,0,0,0,5,0
選擇,0.0210186,1,0,0,3,0
選擇和平,0.410403275,1,0,0,0,0
選擇購買,0.0394907,1,0,0,0,0
選錯,0.0,0,0,4,0,0
選舉舞弊,-0.0355093,0,0,1,0,0
選鑑,0.0,0,1,0,3,0
遲未,-0.6,0,0,1,0,0
遲到,-0.1554163,0,0,1,0,0
遲延,0.0,0,0,4,0,0
遲鈍,-0.3,0,0,1,0,0
遲頓,0.0,0,0,4,0,0
遲滯,-0.475,0,0,1,0,0
遲疑,-0.675,0,0,4,0,0
遲緩,-0.2860324,0,0,1,0,0
遲遲,-0.5,0,0,6,0,0
遲遲,0.0,0,0,5,0,0
遺失,-0.6,0,0,1,0,0
遺失者,-0.396625933,0,0,1,0,0
遺民,0.0,0,1,0,3,0
遺老,0.0,1,0,0,3,0
遺臣,0.0,0,2,1,2,0
遺忘,-0.1575615,0,0,1,0,0
遺事,0.0,0,0,0,5,0
遺命,0.0,1,1,0,2,0
遺孤,0.0,0,0,0,4,0
遺恨,-0.575,0,0,1,0,0
遺書,0.0,0,1,0,3,0
遺留,0.0012588,1,0,0,0,0
遺臭,-0.575,0,0,1,0,0
遺患,0.0,0,0,2,2,0
遺教,0.0,2,0,1,1,0
遺棄,-0.5,0,0,1,0,0
遺傳性疾病,-0.32600552,0,0,1,0,0
遺漏,-0.525,0,0,1,0,0
遺憾,-0.2,0,0,1,0,0
遺憾的是,-0.1084732,0,0,1,0,0
遺贈,-0.1289814,0,0,1,0,0
醒目,0.02722505,1,0,0,0,0
醒來,0.0,0,0,0,4,0
醒悟,0.0,0,0,1,0,0
醒悟,0.0,1,0,0,0,0
醒醒,0.0,0,0,0,5,0
醒轉,0.0,1,0,0,3,0
鋸掉,-0.475,0,0,1,0,0
錯不在,0.436276933,1,0,0,0,0
錯失,-0.85,0,0,4,1,0
錯失,0.0,0,0,3,1,0
錯估,-0.4,0,0,1,0,0
錯事,-0.3054163,0,0,1,0,0
錯的是你,-0.2834732,0,0,1,0,0
錯偽,-0.625,0,0,1,0,0
錯愕,-0.45,0,0,1,0,0
錯亂,-0.85,0,0,1,0,0
錯亂地做事,-0.42349562,0,0,1,0,0
錯愛,0.0,0,1,3,0,0
錯當成,-0.157546633,0,0,1,0,0
錯過,-0.5726038,0,0,1,0,0
錯綜,-0.45,0,0,1,0,0
錯認,-0.2528698,0,0,1,0,0
錯誤,0.0,0,0,1,0,0
錯誤,0.0,1,0,0,0,0
錯誤心態,-0.2910325,0,0,1,0,0
錯誤印象,-0.3894907,0,0,1,0,0
錯誤地,-0.618881833,0,0,1,0,0
錯誤地處理,-0.23425772,0,0,1,0,0
錯誤行為,-0.304964775,0,0,1,0,0
錯誤判斷,-0.506935625,0,0,1,0,0
錯誤決定,-0.162499925,0,0,1,0,0
錯誤取向,-0.44390375,0,0,1,0,0
錯誤認知,-0.18183785,0,0,1,0,0
錯誤觀念,-0.32617025,0,0,1,0,0
錯覺,-0.152831,0,0,1,0,0
錯譯,-0.4,0,0,1,0,0
錢財,0.0,1,0,0,3,0
鋼人,0.0530856,1,0,0,0,0
鋼筋,0.0,0,0,0,5,0
鋼線,0.0,0,0,0,4,0
錫壺,0.0,0,0,0,4,0
錫蓋,0.0,0,0,0,4,0
錫器,0.0,0,1,0,3,0
錄完,0.0,0,0,0,4,0
錄取,0.0378075,1,0,0,0,0
錐子,0.0,0,0,1,4,0
錐心,-0.267935,0,0,1,0,0
錦上添花,0.048936525,1,0,0,0,0
錦旗,0.0,1,0,0,3,0
錦繡,0.0,1,1,0,2,0
錦囊妙計,0.12121925,1,0,0,0,0
錙銖計較,-0.00634145,0,0,1,0,0
隧道,0.0,0,0,0,4,0
隨口,-0.3042512,0,0,1,0,0
隨口洩漏,-0.4271256,0,0,1,0,0
隨之瓦解,-0.09660525,0,0,1,0,0
隨之改變,0.0347487,1,0,0,0,0
隨心所欲,0.0035325,1,0,0,0,0
隨同,0.0,0,2,0,2,0
隨你便,-0.049258933,0,0,1,0,0
隨即,0.05,1,0,0,0,0
隨即惡化,-0.221443,0,0,1,0,0
隨性脫軌,-0.0919952,0,0,1,0,0
隨物,0.0,0,1,0,2,1
隨便,-0.0761116,0,0,1,0,0
隨便地放置,-0.08530686,0,0,1,0,0
隨風而逝,-0.0088831,0,0,1,0,0
隨時可以,0.07758985,1,0,0,0,0
隨喜,0.0,3,0,0,1,0
隨著,0.0,0,1,0,3,0
隨著,0.0919704,1,1,0,3,0
隨意,-0.1694408,0,0,3,1,0
隨意解讀,-0.23132565,0,0,1,0,0
險招,-0.3325615,0,0,1,0,0
險招百出,-0.13168405,0,0,1,0,0
險阻,-0.625,0,0,1,0,0
險峻,-0.375,0,0,1,0,0
險勝,0.025,1,0,0,0,0
險惡,-0.775,0,0,1,0,0
險象環生,-0.1122359,0,0,1,0,0
險境,-0.430009,0,0,1,0,0
險險,-0.65,0,0,1,0,0
雕花,0.0,0,1,0,3,0
雕紋,0.0,0,0,0,4,0
雕塑,0.0,0,0,0,4,0
雕欄,0.0,1,0,0,3,0
霎時,0.0,0,1,0,3,0
霑到,0.0,0,0,0,4,0
霍霍,0.0,0,2,0,3,0
靜坐,-0.125,0,0,1,0,0
靜定,0.0,4,0,0,0,0
靜等,0.0,0,1,0,3,0
靜觀其變,-0.094637825,0,0,1,0,0
靦腆,0.0,1,3,0,0,0
頸子,0.0,0,0,0,5,0
頸窩,0.0,0,0,0,4,0
頸線,0.0,0,0,0,3,1
頻傳,0.0860324,1,0,0,0,0
頻頻,-0.1,0,0,1,0,0
頻頻失誤,-0.475,0,0,1,0,0
頻頻放炮,-0.105528,0,0,1,0,0
頻頻點頭,0.2875,1,0,0,0,0
頻繁,0.0,0,0,1,0,0
頻繁,0.0,1,0,0,0,0
頻譜,0.0,0,0,0,3,1
頭皮發麻,-0.3665319,0,0,1,0,0
頭尾,0.0,0,0,0,4,0
頭角,0.0,2,0,0,2,0
頭版,0.0,0,0,0,4,0
頭疼,-0.3919464,0,0,1,0,0
頭陣,0.0,1,0,0,4,0
頭條,0.475,1,0,0,0,0
頭帽,0.0,0,0,0,5,0
頭款,-0.475,0,0,1,0,0
頭殼壞去,-0.586691575,0,0,1,0,0
頭殼壞掉,-0.65,0,0,1,0,0
頭痛,-0.7946579,0,0,1,0,0
頭暈,-0.525,0,0,1,0,0
頭暈眼花,-0.33849165,0,0,1,0,0
頭腦清楚,0.00158845,1,0,0,0,0
頭號,0.475,1,0,0,0,0
頭號敵人,-0.3734572,0,0,1,0,0
頭銜,0.425,1,0,0,0,0
頭頭,0.0,0,0,0,4,1
頹危,-0.4,0,0,1,0,0
頹敝,0.0,0,0,3,1,0
頹敗,-0.45,0,0,5,0,0
頹敗,0.0,0,0,4,0,0
頹喪,-0.4,0,0,1,0,0
頹勢,-0.0289814,0,0,1,0,0
頹廢,-0.375,0,0,1,0,0
頹廢者,-0.246625933,0,0,1,0,0
頹廢派藝術家,-0.058613067,0,0,1,0,0
頹廢期,-0.1508392,0,0,1,0,0
餐車,0.0,0,0,0,4,0
餐飲,0.0,0,0,0,4,0
餞行,0.0,1,0,0,3,0
餞行,0.1571733,2,0,0,3,0
餞別,0.0,1,0,0,3,0
駭人,-0.0030856,0,0,5,0,0
駭人,0.0,0,0,4,0,0
駭人聽聞,-0.02723795,0,0,1,0,0
駭怕,-0.325,0,0,1,0,0
駭客攻擊,-0.2676926,0,0,1,0,0
駭浪,0.0,0,0,4,1,0
鴕鳥心態,-0.0589675,0,0,1,0,0
鴨子,0.0,0,0,0,5,0
鴨蛋,-0.375,0,0,1,0,0
鴨霸,0.05,1,0,0,0,0
鴛鴦同命,-0.083071875,0,0,1,0,0
默哀,-0.2440932,0,0,1,0,0
默許,0.2702444,1,0,0,0,0
默想,0.0,0,0,0,4,0
默認,0.0,0,0,1,0,0
默認,0.0,1,0,0,0,0
默默,-0.0404888,0,0,1,0,0
默默承受,-0.00602945,0,0,1,0,0
默禱,0.0202444,1,0,0,0,0
龍爭虎鬥,0.190405675,1,0,0,0,0
龍飛鳳舞,0.0605093,1,0,0,0,0
龍頭,0.0,1,0,0,3,0
龍頭,0.375,2,0,0,3,0
龍頭老大,0.30774135,1,0,0,0,0
龜甲,0.0,0,0,0,4,0
優化,0.0,4,0,0,0,0
優先,0.3696368,1,0,0,0,0
優先考量,0.22558235,1,0,0,0,0
優先於,0.387938533,1,0,0,0,0
優先保障,0.2311176,1,0,0,0,0
優先要求,0.255874775,1,0,0,0,0
優秀,0.3557268,1,0,0,0,0
優秀人才,0.36241895,1,0,0,0,0
優良,0.6196368,1,0,0,0,0
優於,0.5319078,1,0,0,0,0
優哉遊哉,0.1848184,1,0,0,0,0
優待,0.0,1,0,0,3,0
優柔,0.0,1,1,2,0,0
優柔寡斷,-0.182089625,0,0,1,0,0
優美,0.7446368,1,0,0,0,0
優美地,0.410876033,1,0,0,0,0
優異,0.09225105,4,0,0,0,0
優異成績,0.251555875,1,0,0,0,0
優異表現,0.118417375,1,0,0,0,0
優勝,0.6196368,1,0,0,0,0
優惠,0.3696368,1,0,0,0,0
優游,0.0,4,0,0,0,0
優渥,0.3196368,1,0,0,0,0
優越感,0.414407333,1,0,0,0,0
優雅,0.0,4,0,0,0,0
優雅,0.6946368,5,0,0,0,0
優勢,0.0,4,0,1,0,0
優勢,0.0,5,0,0,0,0
優裕,0.0,4,0,0,0,0
優裕,0.3696368,5,0,0,0,0
優質,0.2836044,1,0,0,0,0
優點,0.2696368,1,0,0,0,0
償付,-0.0289814,0,0,1,0,0
償清,0.3991955,1,0,0,0,0
償還,0.0,0,0,1,0,0
償還,0.0,1,0,0,0,0
儲入,0.0,1,1,0,2,0
儲水,0.0,0,0,0,5,0
儲備,0.0330536,1,0,0,0,0
勵學,0.0,5,0,0,0,0
嚎啕,-0.1,0,0,1,0,0
嚐到甜頭,0.10270815,1,0,0,0,0
嚐試,0.0,0,0,0,4,0
嚇一大跳,-0.17922545,0,0,1,0,0
嚇一跳,-0.269333867,0,0,1,0,0
嚇了一跳,-0.1389446,0,0,1,0,0
嚇人,-0.2969144,0,0,1,0,0
嚇出,-0.3308066,0,0,1,0,0
嚇出一身冷汗,-0.198971833,0,0,1,0,0
嚇呆,-0.675,0,1,3,1,0
嚇呆,0.0,0,1,2,1,0
嚇到,-0.2554163,0,0,1,0,0
嚇阻,-0.65,0,0,1,0,0
嚇阻效果,-0.2287008,0,0,1,0,0
嚇破,0.0,0,0,4,1,0
嚇跑,-0.4,0,0,1,0,0
嚇壞,-0.8,1,1,2,1,0
嚇壞,0.0,1,1,1,1,0
嚇壞了,-0.449258933,0,0,1,0,0
壓力,-0.1262943,0,0,1,0,0
壓力也大,-0.0403722,0,0,1,0,0
壓力大,-0.0538296,0,0,1,0,0
壓力太大,-0.0928767,0,0,1,0,0
壓力過,-0.1992654,0,0,1,0,0
壓力過大,-0.1266741,0,0,1,0,0
壓力過重,-0.05486535,0,0,1,0,0
壓下,-0.875,0,0,1,0,0
壓下去,-0.782255433,0,0,1,0,0
壓低,-0.875,0,0,2,2,0
壓抑,-0.575,0,0,1,0,0
壓抑已久,-0.29673605,0,0,1,0,0
壓抑住,-0.552834133,0,0,1,0,0
壓制,0.0,0,0,1,0,0
壓制,0.0,1,0,0,0,0
壓制性,-0.264056167,0,0,1,0,0
壓治,-0.4169464,0,0,1,0,0
壓治統治,-0.1669464,0,0,1,0,0
壓迫,-0.8,0,0,1,0,0
壓倒,-0.875,0,0,1,0,0
壓倒性,0.0,0,0,1,0,0
壓倒性,0.0,1,0,0,0,0
壓倒性勝利,0.10100272,1,0,0,0,0
壓破,-0.9,0,0,1,0,0
壓掉,0.0,0,0,0,4,0
壓軸,0.0,2,0,0,2,0
壓軸,0.45,3,0,0,2,0
壓進,0.0,0,0,0,4,0
壓碎,-0.875,0,0,1,0,0
壓榨,-0.5,0,0,1,0,0
壓皺,-0.725,0,0,1,0,0
壓縮,-0.75,0,0,1,4,0
壓縮,0.0,0,0,0,4,0
壓壞,-0.9,0,0,1,0,0
尷尬,-0.1,0,0,1,0,0
幫了,0.1761116,1,0,0,0,0
幫了很大的忙,0.018238367,1,0,0,0,0
幫手,0.03415775,1,0,0,0,0
幫他,0.0,1,0,0,0,0
幫兇,-0.275,0,0,1,0,0
幫忙,0.2,3,0,0,1,0
幫忙很大,0.05222505,1,0,0,0,0
幫助,0.0,0,0,1,0,0
幫助,0.0,1,0,0,0,0
幫助更大,0.21027495,1,0,0,0,0
幫助甚大,0.23527495,1,0,0,0,0
幫助脫離困境,0.211672667,1,0,0,0,0
幫派,-0.0830536,0,0,1,0,0
幫派分子,-0.197352675,0,0,1,0,0
幫倒忙,-0.416666667,0,0,1,0,0
彌合,0.325,1,0,0,0,0
彌足,0.26264125,1,0,0,0,0
彌足珍貴,0.276308075,1,0,0,0,0
彌補,0.0,0,0,1,0,0
彌補,0.0,1,0,0,0,0
彌補了,0.0840744,1,0,0,0,0
彌漫,-0.0575615,0,0,1,0,0
應不是,-0.2316092,0,0,1,0,0
應不致,-0.0134892,0,0,1,0,0
應予,0.0540722,1,0,0,0,0
應予肯定,0.2281261,1,0,0,0,0
應予尊重,0.2216198,1,0,0,0,0
應比照,0.055369067,1,0,0,0,0
應以,0.0353852,1,0,0,0,0
應付,0.0169464,1,0,1,2,0
應加快,0.272154233,1,0,0,0,0
應加快腳步,0.1059037,1,0,0,0,0
應加強,0.010814533,1,0,0,0,0
應可,0.2566721,1,0,0,0,0
應可以,0.125488867,1,0,0,0,0
應可思考,0.252246125,1,0,0,0,0
應可望,0.381224533,1,0,0,0,0
應斥責,-0.247648,0,0,1,0,0
應用,0.23087375,1,0,0,0,0
應用最廣,0.211736075,1,0,0,0,0
應由,0.0830536,1,0,0,0,0
應先,0.0830536,1,0,0,0,0
應先解決,0.262042125,1,0,0,0,0
應同,0.2150396,1,0,0,0,0
應向,0.0169464,1,0,0,0,0
應有,0.2908671,1,0,0,0,0
應有權益,0.21805575,1,0,0,0,0
應考慮,0.153455867,1,0,0,0,0
應把,0.0830536,1,0,0,0,0
應把握機會,0.20671388,1,0,0,0,0
應更強硬,0.16065735,1,0,0,0,0
應沒有問題,0.09583484,1,0,0,0,0
應身,0.0,0,0,0,3,1
應享有,0.227244733,1,0,0,0,0
應依,0.0540722,1,0,0,0,0
應協助,0.372035733,1,0,0,0,0
應拋棄,0.244630933,1,0,0,0,0
應於,0.2453246,1,0,0,0,0
應爭取,0.154759767,1,0,0,0,0
應肩負,0.0365026,1,0,0,0,0
應非,-0.0381147,0,0,1,0,0
應保留,0.216262133,1,0,0,0,0
應促,0.0028076,1,0,0,0,0
應思考,0.187249167,1,0,0,0,0
應按,0.0330536,1,0,0,0,0
應持有,0.215947133,1,0,0,0,0
應是,0.0169464,1,0,0,0,0
應是如此,0.0976623,1,0,0,0,0
應是相當明顯,0.303171817,1,0,0,0,0
應為,0.06595075,1,0,0,0,0
應致力,0.4226262,1,0,0,0,0
應要加以注意,0.0,0,0,1,0,0
應要加以注意,0.0,1,0,0,0,0
應負,0.0047539,1,0,0,0,0
應負賠償責任,-0.014057883,0,0,1,0,0
應重視,0.003443167,1,0,0,0,0
應准,0.0830536,1,0,0,0,0
應能,0.3330536,1,0,0,0,0
應配合,0.286048133,1,0,0,0,0
應做,0.1419464,1,0,0,0,0
應做到,0.031575133,1,0,0,0,0
應堅持,0.236867533,1,0,0,0,0
應將,0.0330536,1,0,0,0,0
應得,0.3726872,1,0,0,0,0
應從,0.1817948,1,0,0,0,0
應接,0.0,0,0,0,3,1
應接不暇,0.1237069,1,0,0,0,0
應採取,0.030164067,1,0,0,0,0
應被開革,-1.69E-4,0,0,1,0,0
應尊重,0.281480667,1,0,0,0,0
應循,0.0169464,1,0,0,0,0
應提出,0.058891333,1,0,0,0,0
應無,-0.08490515,0,0,1,0,0
應發揮,6.8E-6,1,0,0,0,0
應等於,0.262710533,1,0,0,0,0
應給予,0.0394222,1,0,0,0,0
應善用,0.409746,1,0,0,0,0
應趁,0.0169464,1,0,0,0,0
應會,0.2240975,1,0,0,0,0
應當,0.30851285,1,0,0,0,0
應當感謝,0.369104825,1,0,0,0,0
應解決,0.316056167,1,0,0,0,0
應該,0.0169464,1,0,0,0,0
應該了解,0.17618785,1,0,0,0,0
應該加速進行,0.1991686,1,0,0,0,0
應該可以,0.06911665,1,0,0,0,0
應該同意,0.1922402,1,0,0,0,0
應該信守,0.20668825,1,0,0,0,0
應該是,0.044630933,1,0,0,0,0
應該相信,0.24895175,1,0,0,0,0
應該要,0.086111433,1,0,0,0,0
應該堅持,0.15265065,1,0,0,0,0
應該會,0.116065,1,0,0,0,0
應該獲得保障,0.204368583,1,0,0,0,0
應該譴責,-0.073236,0,0,1,0,0
應對,0.19433215,1,0,0,3,0
應構築,0.022035733,1,0,0,0,0
應盡,0.13848815,1,0,0,0,0
應盡量,0.113344033,1,0,0,0,0
應增加,0.085762467,1,0,0,0,0
應徵詢,0.0112976,1,0,0,0,0
應調整,0.272394567,1,0,0,0,0
應賠償,0.036048133,1,0,0,0,0
應儘快取,0.153943675,1,0,0,0,0
應儘速,0.055369067,1,0,0,0,0
應戰,0.27258515,1,0,0,0,0
應機,0.0,0,0,0,2,2
應積極對外宣示,0.158682329,1,0,0,0,0
應諾,0.0,2,0,0,2,0
應遵守,0.122132733,1,0,0,0,0
應遵行,0.160151267,1,0,0,0,0
應遵重,0.181480667,1,0,0,0,0
應選,0.0,0,0,0,4,0
應優先執行,0.15394548,1,0,0,0,0
應檢討,0.060108133,1,0,0,0,0
應獲,0.23087375,1,0,0,0,0
應獲得,0.380338233,1,0,0,0,0
應聲倒地,-0.242089575,0,0,1,0,0
應聯手,0.044807567,1,0,0,0,0
應避免,0.014018633,1,0,0,0,0
應邀,0.0,0,0,0,4,0
應邀,0.0330536,1,0,0,4,0
應邀回訪,0.1084732,1,0,0,0,0
應邀前往,0.0520361,1,0,0,0,0
應歸功,0.139137067,1,0,0,0,0
應藉,0.0169464,1,0,0,0,0
應謹慎行事,0.1765354,1,0,0,0,0
應證,0.0,0,2,0,2,0
應繼續,0.022035733,1,0,0,0,0
應屬,0.0830536,1,0,0,0,0
應屬合理,0.4290268,1,0,0,0,0
應變,0.09526915,1,0,0,0,0
應驗,0.0830536,1,0,0,0,0
懂事,0.2195837,1,0,0,0,0
懂個屁,-0.15,0,0,1,0,0
懂得,0.4646336,1,0,0,0,0
懇切,0.2957994,1,0,0,0,0
懇切溝通,0.2214648,1,0,0,0,0
懇求,0.0459992,1,0,0,0,0
懇摯,0.1,1,0,0,0,0
懇請,0.1,1,0,0,0,0
懦弱,-0.45,0,0,1,0,0
懦弱的人,-0.1819304,0,0,1,0,0
戲目,0.0,0,0,0,4,0
戲弄,-0.4449389,0,0,1,0,0
戲劇性,0.097670033,1,0,0,0,0
擊中,-0.511056,0,0,1,0,0
擊出,0.4308066,1,0,0,0,0
擊到,0.0,0,0,0,4,0
擊垮,0.0,0,0,1,0,0
擊垮,0.0,1,0,0,0,0
擊倒,-0.875,0,1,2,2,0
擊倒,0.0,0,1,1,2,0
擊破,0.0,0,0,1,0,0
擊破,0.0,1,0,0,0,0
擊退,0.0,0,0,1,0,0
擊退,0.0,1,0,0,0,0
擊敗,0.0,0,0,1,0,0
擊敗,0.0,1,0,0,0,0
擊敗群雄,0.361974,1,0,0,0,0
擊球,0.0,0,0,0,4,0
擊掌,0.0,0,0,0,5,0
擊毀,-0.85,0,0,1,0,0
擊落,-0.9,0,0,1,0,0
擊樂,0.0,0,0,0,4,0
擊潰,0.0,0,0,1,0,0
擊潰,0.0,1,0,0,0,0
擘畫,0.05,1,0,0,0,0
擠下,0.0,0,0,1,4,0
擠下,0.0,1,0,0,4,0
擠上,0.14456545,1,0,0,0,0
擠巴士,-0.383333333,0,0,1,0,0
擠出,-0.2308066,0,0,1,0,0
擠出前進,-0.0819679,0,0,1,0,0
擠向前,-0.166666667,0,0,1,0,0
擠兌,-0.25,0,0,1,0,0
擠到,0.0,0,0,1,0,0
擠到,0.0,1,0,0,0,0
擠迫,0.0,0,1,3,0,0
擠得上,0.130045433,1,0,0,0,0
擠得上榜,0.097534075,1,0,0,0,0
擠掉,-0.675,0,1,1,2,1
擠掉,0.0,0,1,0,2,1
擠進,0.0,0,1,0,3,0
擠進,0.0947424,1,1,0,3,0
擠過,-0.4226038,0,0,1,0,0
擠過去,-0.480657967,0,0,1,0,0
擠滿,-0.0144288,1,1,1,2,0
擠滿,0.0,1,1,0,2,0
擠滿了,0.0936936,1,0,0,0,0
擦布,0.0,0,0,0,4,0
擦肩而過,-0.1757926,0,0,1,0,0
擦破,-0.6,0,0,1,0,0
擦痕,-0.425,0,0,1,0,0
擦痛,-0.5196579,0,0,1,0,0
擦傷,-0.6,0,0,1,0,0
擦遍,0.0,0,1,0,3,0
擦槍走火,-0.475,0,0,1,0,0
擦撞,-0.5,0,0,1,0,0
擬出,0.0191934,1,0,0,0,0
擬妥,0.05,1,0,0,0,0
擬定,0.27718,1,0,0,0,0
擬訂,0.0,0,1,0,3,0
擬訂,0.0,1,1,0,3,0
擬議,0.05,1,0,0,0,0
擱下,-0.475,0,0,1,0,0
擱置,-0.15,0,0,1,0,0
斂眉,0.0,0,0,2,2,0
斂盡,0.0,0,2,1,2,0
斃了,-0.0761116,0,0,1,0,0
斃了他,-0.017407733,0,0,1,0,0
斃了你,-0.049258933,0,0,1,0,0
曖昧,-0.1,0,0,1,0,0
曖昧不明,-0.00706865,0,0,1,0,0
曖昧模糊,-0.1,0,0,1,0,0
檔名,0.0,0,0,0,4,0
檢具,0.0,0,0,0,4,0
檢查,0.0,0,0,0,5,0
檢查,0.0289814,1,0,0,5,0
檢討,0.0,0,0,1,0,0
檢討,0.0,1,0,0,0,0
檢控,0.0,0,0,0,4,0
檢視,0.20636715,1,0,0,0,0
檢舉,-0.0710186,0,0,1,0,0
檢點,-0.0289814,0,0,1,0,0
濟事,0.1445837,1,0,0,0,0
濟濟,0.0,4,1,0,0,0
濫打,-0.7035213,0,0,1,0,0
濫打人,-0.4336238,0,0,1,0,0
濫用,-0.10217985,0,0,5,0,0
濫用,0.0,0,0,4,0,0
濫用禁藥,-0.263589925,0,0,1,0,0
濫用職權,-0.038437175,0,0,1,0,0
濫老師,-0.3906884,0,0,1,0,0
濫挖,-0.425,0,0,1,0,0
濫砍,-0.7,0,0,1,0,0
濫射,-0.425,0,0,1,0,0
濫捕,-0.525,0,0,1,0,0
濫殺,0.0,0,0,4,0,0
濫葬,-0.4,0,0,1,0,0
